INDEX,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
API_10,9.73297119140625,65.12641906738281,-41.423370361328125,-65.20001983642578,-3.6419677734375,114.39511108398438,-6.011589050292969,57.592079162597656,-44.28840255737305,15.176519393920898,37.057960510253906,22.215442657470703,1.2988166809082031,45.023468017578125,-9.720794677734375,14.940536499023438,74.3861312866211,45.848167419433594,-9.967090606689453,-9.836478233337402,7.6570281982421875,35.539581298828125,-74.60088348388672,-27.394329071044922,67.48448181152344,-26.803926467895508,-5.022893905639648,21.593599319458008,33.896087646484375,28.850643157958984,63.396812438964844,25.495737075805664,-20.481924057006836,-20.371967315673828,-36.69026565551758,-43.35883331298828,-21.69470977783203,42.749786376953125,2.2081058025360107,1.4642009735107422,66.75364685058594,-5.34395694732666,22.854013442993164,-0.3878040313720703,-37.74681091308594,3.0343048572540283,17.596752166748047,-11.19375228881836,14.544943809509277,-36.06538009643555,-32.999481201171875,-106.75544738769531,-32.248313903808594,-80.5364761352539,20.753093719482422,-23.92546844482422,-65.69059753417969,76.26543426513672,3.284358024597168,-7.427772521972656,35.69975280761719,33.35261917114258,-2.1257762908935547,11.113580703735352,-60.310245513916016,-42.302146911621094,47.85189437866211,-47.76988220214844,-25.076377868652344,45.53803634643555,-15.79613971710205,-16.51006507873535,0.7526240348815918,48.277217864990234,21.131515502929688,-5.883637428283691,-50.09695816040039,28.412302017211914,-48.08340072631836,80.33531951904297,-33.208404541015625,6.107985496520996,2.545257568359375,51.90041732788086,72.9615478515625,-5.589469909667969,24.222862243652344,-57.340396881103516,38.80876541137695,-27.191082000732422,55.33686065673828,-33.12971496582031,31.360027313232422,9.560944557189941,4.524677753448486,13.432013511657715,32.98461151123047,-15.290145874023438,-29.377273559570312,73.59037780761719
API_11,3.253664016723633,52.1165885925293,-53.180274963378906,-74.17444610595703,5.467621803283691,107.62999725341797,3.6162338256835938,45.84968566894531,-46.724220275878906,21.244365692138672,31.664813995361328,40.16413116455078,-25.876373291015625,40.265140533447266,-20.168075561523438,4.728792667388916,87.01536560058594,48.65703201293945,-18.574037551879883,-5.615397930145264,-0.7041893005371094,46.948829650878906,-92.40679168701172,-8.964491844177246,64.25285339355469,-14.660774230957031,-8.10142707824707,15.147863388061523,36.040557861328125,38.781776428222656,64.74530029296875,33.87517547607422,-27.09096908569336,-19.775867462158203,-25.667789459228516,-36.356590270996094,-24.469947814941406,59.22901153564453,7.71330451965332,10.488466262817383,60.87272644042969,17.591670989990234,26.51873779296875,1.1799983978271484,-36.296165466308594,-0.33200645446777344,-7.83904504776001,-24.924470901489258,12.445655822753906,-41.780906677246094,-51.03559875488281,-107.48722839355469,-33.96653366088867,-76.32855987548828,31.67742919921875,-17.80028533935547,-65.35004425048828,71.44306945800781,-20.53376007080078,-15.772220611572266,44.34051513671875,24.577035903930664,-9.400805473327637,10.493535041809082,-78.7047119140625,-44.6757698059082,54.528141021728516,-31.459562301635742,-55.039798736572266,58.58740234375,-25.25153160095215,-21.892215728759766,8.387655258178711,49.13255310058594,41.165557861328125,-0.7041068077087402,-59.67436218261719,22.374462127685547,-46.22314453125,102.26898956298828,-39.17176055908203,12.511068344116211,-5.497718334197998,55.88692092895508,90.09457397460938,-8.84394359588623,29.185705184936523,-52.935035705566406,51.21758270263672,-22.95331573486328,50.17221450805664,-42.0980339050293,9.669234275817871,26.089616775512695,-8.533358573913574,26.698740005493164,42.46857452392578,-14.702299118041992,-16.52046775817871,72.68959045410156
API_12,8.103046417236328,65.53052520751953,-41.11656951904297,-67.7277603149414,1.586836814880371,112.9830322265625,-3.407766342163086,62.75025177001953,-44.74903106689453,14.00052261352539,39.076568603515625,27.9227237701416,3.076099395751953,42.091941833496094,-8.50131893157959,17.3468017578125,75.79478454589844,44.60112762451172,-13.676748275756836,-10.845982551574707,10.387001037597656,38.3724365234375,-75.57501983642578,-28.13684844970703,65.72551727294922,-25.482803344726562,-5.62354850769043,19.749839782714844,33.90260696411133,32.07244110107422,59.95249557495117,25.91954231262207,-23.22949981689453,-20.152942657470703,-36.027835845947266,-41.89122009277344,-23.06232261657715,45.24138641357422,4.272984504699707,4.263566970825195,66.6567153930664,-4.033107757568359,23.616355895996094,1.7317771911621094,-36.62872314453125,2.079709053039551,18.51393699645996,-14.285567283630371,17.170209884643555,-34.84807586669922,-33.92104721069336,-103.41328430175781,-31.8170223236084,-83.2684097290039,22.90300750732422,-24.375703811645508,-66.75726318359375,78.05168151855469,2.048757553100586,-9.303581237792969,39.28035354614258,32.83827209472656,-0.652379035949707,12.152753829956055,-61.858524322509766,-41.0362548828125,46.17107009887695,-44.481056213378906,-24.208513259887695,49.547752380371094,-15.434958457946777,-13.985563278198242,2.0980920791625977,47.007835388183594,25.57452392578125,-7.244027614593506,-51.596351623535156,25.577083587646484,-50.69594955444336,81.13420104980469,-31.361251831054688,7.795239448547363,2.015725612640381,51.4765739440918,73.18447875976562,-5.789519786834717,26.64226531982422,-54.3731689453125,38.057533264160156,-28.695659637451172,56.171043395996094,-31.589712142944336,29.37177848815918,7.831636428833008,3.997100830078125,15.221369743347168,35.895362854003906,-15.387431144714355,-30.945215225219727,71.34738159179688
API_13,2.4545764923095703,53.314697265625,-53.31242370605469,-75.47903442382812,7.045400619506836,108.40778350830078,4.500764846801758,44.37982940673828,-49.093929290771484,23.14065170288086,34.044578552246094,42.56586456298828,-27.41683578491211,40.02649688720703,-21.005767822265625,1.4178954362869263,90.87541198730469,50.07351303100586,-16.597440719604492,-6.865159034729004,0.5988502502441406,49.4758415222168,-97.7106704711914,-8.063986778259277,63.47705841064453,-15.773942947387695,-5.148435592651367,14.642629623413086,34.263492584228516,40.192378997802734,67.24127197265625,36.70723342895508,-28.383831024169922,-20.75606918334961,-25.498050689697266,-33.82331085205078,-26.921518325805664,62.17823028564453,5.376492023468018,11.306316375732422,62.83871078491211,19.350990295410156,28.527328491210938,1.5356674194335938,-37.796966552734375,-1.0277061462402344,-8.765318870544434,-26.09239959716797,12.408561706542969,-42.95172119140625,-54.05487823486328,-106.65235900878906,-36.826751708984375,-77.00900268554688,32.41069793701172,-17.82303810119629,-68.36628723144531,77.16981506347656,-22.434789657592773,-15.767101287841797,46.56156921386719,24.60616111755371,-9.240021705627441,11.35577392578125,-78.82037353515625,-45.60808181762695,53.79031753540039,-29.279020309448242,-59.810115814208984,59.32073974609375,-25.833494186401367,-20.67669677734375,8.548718452453613,48.766357421875,45.62931442260742,1.1527633666992188,-64.3078842163086,22.265199661254883,-49.62472152709961,104.4434814453125,-38.12662124633789,14.227522850036621,-4.221407890319824,58.92042541503906,91.01055908203125,-10.479207992553711,30.957077026367188,-53.845603942871094,54.47332000732422,-23.90987777709961,52.96438980102539,-43.73984909057617,8.346429824829102,30.025054931640625,-11.77839469909668,27.56615447998047,44.86279296875,-12.607142448425293,-13.067546844482422,73.15597534179688
API_14,8.507574081420898,67.56172180175781,-41.961334228515625,-66.22554016113281,1.0913548469543457,113.70368194580078,-5.627619743347168,63.40846252441406,-44.90509033203125,17.52615737915039,41.11524963378906,27.415481567382812,4.015293121337891,40.9229850769043,-9.814887046813965,14.165787696838379,78.52982330322266,44.168670654296875,-13.07121753692627,-11.35860538482666,11.75543212890625,43.19786071777344,-78.5802993774414,-28.765743255615234,71.17822265625,-32.44077682495117,-7.236446380615234,20.80972671508789,34.8738899230957,33.658172607421875,59.45286178588867,28.744277954101562,-26.86960220336914,-18.692127227783203,-34.81309509277344,-42.85279083251953,-22.35059356689453,46.16919708251953,7.208518981933594,1.8709297180175781,68.91239929199219,-5.616903305053711,26.129316329956055,2.1695919036865234,-39.14229202270508,-0.4189544916152954,18.906171798706055,-14.415739059448242,15.920967102050781,-36.167022705078125,-38.69084548950195,-105.53963470458984,-32.893070220947266,-86.19351959228516,20.1156005859375,-24.74971580505371,-67.05960083007812,80.59844207763672,3.809934616088867,-12.12259292602539,41.87653732299805,31.322837829589844,0.7157845497131348,14.662178993225098,-68.06857299804688,-44.492000579833984,46.526641845703125,-42.344505310058594,-26.233596801757812,49.78313446044922,-17.010087966918945,-18.194286346435547,2.620659828186035,48.83332824707031,23.255638122558594,-3.727011203765869,-51.73727798461914,27.636476516723633,-50.281578063964844,81.72772979736328,-33.57776641845703,6.709211349487305,1.9155292510986328,54.24873352050781,76.08709716796875,-8.289496421813965,25.25818634033203,-55.90719985961914,37.72871398925781,-29.394424438476562,57.99797821044922,-34.932830810546875,35.63981628417969,11.717148780822754,2.129688262939453,15.85257339477539,36.18754196166992,-17.30513572692871,-25.81674575805664,75.33305358886719
API_15,-1.4411640167236328,53.897830963134766,-53.584129333496094,-76.79411315917969,7.157870292663574,109.97462463378906,1.702138900756836,44.50859832763672,-51.221107482910156,27.36343002319336,35.87088394165039,48.99276351928711,-28.620784759521484,41.873714447021484,-21.02361297607422,0.6016421318054199,95.03327178955078,50.11663818359375,-15.223258972167969,-6.6793646812438965,-0.5535812377929688,49.29279327392578,-104.32583618164062,-7.703531265258789,62.39723205566406,-16.790451049804688,-2.7611236572265625,13.492502212524414,34.12502670288086,41.6092643737793,70.44388580322266,38.975990295410156,-28.315601348876953,-19.516569137573242,-23.850563049316406,-32.599639892578125,-28.314794540405273,63.06363296508789,6.5589118003845215,8.331043243408203,69.11760711669922,22.36292839050293,34.44935989379883,1.4322872161865234,-39.72599411010742,0.33318328857421875,-11.70899772644043,-26.67867088317871,13.409971237182617,-42.388450622558594,-56.6808967590332,-109.12242126464844,-37.437320709228516,-80.03240966796875,33.21826171875,-15.673595428466797,-73.06070709228516,79.01017761230469,-27.43091583251953,-19.847633361816406,51.028907775878906,23.481491088867188,-12.029913902282715,11.673796653747559,-79.89555358886719,-49.56709671020508,57.11660385131836,-25.847951889038086,-67.39117431640625,64.4521484375,-26.233875274658203,-23.388866424560547,9.559529304504395,51.928001403808594,48.533203125,2.1175503730773926,-68.84831237792969,25.225162506103516,-50.6962890625,110.23299407958984,-36.82899475097656,15.875292778015137,-3.9111385345458984,63.33612060546875,91.66271209716797,-11.139121055603027,33.69941329956055,-52.889339447021484,56.88429641723633,-20.704349517822266,53.71183395385742,-46.94940185546875,5.94028377532959,32.2487907409668,-10.27886962890625,28.675573348999023,46.1586799621582,-12.821226119995117,-12.228318214416504,72.78863525390625
API_16,7.360055923461914,69.40084838867188,-44.66957473754883,-71.68305206298828,4.068054676055908,115.2965316772461,-5.974470138549805,63.05074691772461,-46.17793273925781,18.662704467773438,43.37757873535156,31.85312271118164,2.400115966796875,40.25627136230469,-9.745290756225586,17.24578857421875,79.48829650878906,45.44818878173828,-12.739416122436523,-11.500350952148438,11.632301330566406,46.10837173461914,-83.07820129394531,-27.623382568359375,71.05122375488281,-28.492618560791016,-9.921932220458984,21.725196838378906,35.94623947143555,33.310577392578125,60.07537841796875,30.87714958190918,-27.29482650756836,-18.32208824157715,-36.260353088378906,-40.580657958984375,-27.726133346557617,47.20272445678711,7.187005519866943,4.433765411376953,72.24711608886719,-5.128911972045898,27.332874298095703,4.502971649169922,-40.2021598815918,0.048122286796569824,17.38546371459961,-17.611221313476562,15.399213790893555,-35.856929779052734,-42.745059967041016,-108.61368560791016,-32.7158203125,-86.67784881591797,21.91280746459961,-26.35257911682129,-71.25042724609375,84.24166107177734,3.819272994995117,-13.60467529296875,46.87518310546875,31.206579208374023,2.4629359245300293,18.026500701904297,-70.60871887207031,-45.92806625366211,45.65885925292969,-41.27802276611328,-28.525175094604492,51.21039962768555,-15.599945068359375,-19.34183692932129,1.1289005279541016,49.00336837768555,27.790985107421875,-1.3870067596435547,-54.29764175415039,28.114643096923828,-50.65895080566406,85.60376739501953,-32.64550018310547,6.332963943481445,-0.7130393981933594,53.15875244140625,77.78184509277344,-10.187724113464355,25.65174102783203,-52.98048782348633,40.21000289916992,-32.768707275390625,58.27129364013672,-35.4488639831543,31.626953125,11.825019836425781,1.5132784843444824,18.89279556274414,39.65281677246094,-16.081647872924805,-26.14197540283203,75.48322296142578
API_17,-4.929041862487793,54.12376403808594,-53.204559326171875,-78.07913208007812,8.680354118347168,109.55088806152344,2.5205535888671875,43.46503448486328,-54.130218505859375,27.420303344726562,37.15959548950195,51.90994644165039,-28.193708419799805,42.24271774291992,-19.25925064086914,0.4624302387237549,98.58142852783203,50.68636703491211,-15.604329109191895,-8.605021476745605,-0.4496307373046875,50.35521697998047,-109.09237670898438,-6.594179153442383,64.46490478515625,-17.357627868652344,-2.4173583984375,15.948909759521484,30.457077026367188,44.27113723754883,74.18389892578125,42.596435546875,-28.496864318847656,-22.082536697387695,-23.917644500732422,-30.70437240600586,-32.52061462402344,66.15771484375,4.856363773345947,7.131782531738281,71.25205993652344,23.026594161987305,37.122798919677734,1.4424781799316406,-42.801509857177734,0.7425622940063477,-11.308475494384766,-29.97216033935547,14.898433685302734,-44.54657745361328,-58.607643127441406,-108.54126739501953,-42.1321907043457,-83.74568176269531,35.08149337768555,-14.360368728637695,-77.0806655883789,84.12547302246094,-30.835010528564453,-24.626510620117188,52.94629669189453,25.297494888305664,-10.729499816894531,12.804071426391602,-81.90425109863281,-52.9976692199707,57.29484558105469,-25.223609924316406,-71.48439025878906,65.27367401123047,-27.254169464111328,-24.978187561035156,10.54348087310791,51.05036926269531,51.98066329956055,2.741215467453003,-72.01394653320312,24.62732696533203,-53.84825897216797,113.09147644042969,-34.69800567626953,19.13615608215332,-6.298892021179199,65.3216323852539,91.13251495361328,-12.000685691833496,34.90886688232422,-52.431396484375,59.47357177734375,-22.435169219970703,55.678123474121094,-47.811248779296875,4.32921028137207,34.54936218261719,-10.17978572845459,31.737472534179688,48.18885803222656,-10.0596923828125,-11.993009567260742,72.3884048461914
API_18,5.044927597045898,69.10325622558594,-46.36014938354492,-73.25794219970703,4.537998199462891,116.5950927734375,-6.931989669799805,62.044776916503906,-49.46525573730469,19.140216827392578,46.28923034667969,34.56245422363281,-0.4042835235595703,39.29922866821289,-10.461159706115723,17.547882080078125,83.29613494873047,46.28736877441406,-12.575690269470215,-12.068264961242676,10.152111053466797,51.15629959106445,-89.06329345703125,-27.437976837158203,70.32441711425781,-27.124637603759766,-10.375059127807617,21.085948944091797,37.380157470703125,36.23963928222656,63.205841064453125,30.852651596069336,-27.37049674987793,-17.663883209228516,-37.65367126464844,-39.327110290527344,-31.461441040039062,48.819236755371094,7.768282890319824,4.776622772216797,73.49821472167969,-2.569589614868164,30.078907012939453,4.272542953491211,-39.603267669677734,1.2430617809295654,17.909252166748047,-20.59613037109375,14.492204666137695,-36.26459503173828,-45.6338996887207,-111.47248840332031,-35.25019073486328,-84.24443054199219,20.383594512939453,-25.345020294189453,-74.67938995361328,85.093994140625,1.3972797393798828,-15.843509674072266,49.54988098144531,30.084644317626953,5.733381271362305,21.126789093017578,-76.42334747314453,-47.551490783691406,45.19282913208008,-39.2197151184082,-30.735464096069336,52.36417007446289,-16.09012222290039,-20.491127014160156,3.8090105056762695,52.2556037902832,32.34368896484375,0.3443765640258789,-57.97262191772461,32.57893753051758,-54.35776138305664,89.11029815673828,-31.894126892089844,6.546008110046387,-3.50850772857666,54.28294372558594,77.01469421386719,-12.438741683959961,27.2225341796875,-52.90407180786133,45.10438919067383,-31.588726043701172,57.225791931152344,-34.85679626464844,30.325719833374023,14.465835571289062,-0.3912668228149414,21.131938934326172,40.169227600097656,-15.592591285705566,-23.669559478759766,76.59605407714844
API_19,-7.413866996765137,53.92326736450195,-53.80516815185547,-78.64785766601562,8.163164138793945,109.5050277709961,1.669464111328125,42.12709426879883,-57.08268356323242,29.088062286376953,37.071022033691406,56.183876037597656,-28.566871643066406,45.132080078125,-19.151966094970703,-1.3886041641235352,101.06565856933594,51.69673156738281,-14.265406608581543,-9.149969100952148,-0.8006973266601562,53.680301666259766,-114.63455200195312,-4.612378120422363,64.84838104248047,-18.281837463378906,-3.4097328186035156,18.303165435791016,28.799713134765625,46.795082092285156,75.84972381591797,44.75889205932617,-28.279294967651367,-22.457746505737305,-22.72195816040039,-31.827476501464844,-34.72788619995117,67.65409088134766,4.382000923156738,6.752178192138672,71.90108489990234,24.52611541748047,41.218353271484375,1.1534233093261719,-44.98088073730469,2.0691347122192383,-13.273977279663086,-33.1594123840332,15.26537036895752,-44.457820892333984,-61.311553955078125,-110.88352966308594,-45.2109375,-86.91312408447266,38.179534912109375,-13.800334930419922,-79.102783203125,85.61756896972656,-31.760229110717773,-28.742191314697266,54.283660888671875,25.26364517211914,-8.436715126037598,12.875319480895996,-84.26331329345703,-56.5707893371582,59.00223922729492,-23.330242156982422,-73.48577880859375,64.29915618896484,-26.94684600830078,-25.827838897705078,10.316429138183594,52.338470458984375,53.360572814941406,3.119213819503784,-72.29579162597656,26.515308380126953,-58.22060012817383,117.67938232421875,-33.63105392456055,22.726547241210938,-8.630971908569336,69.33851623535156,91.46504974365234,-12.680876731872559,38.8743896484375,-52.364192962646484,64.5540542602539,-22.701648712158203,57.65630340576172,-49.09632873535156,5.516631126403809,37.98701095581055,-10.725940704345703,30.93352508544922,48.777259826660156,-9.56934928894043,-10.372480392456055,72.21540069580078
API_20,2.889220714569092,68.94073486328125,-47.64132308959961,-74.93350219726562,4.908405303955078,117.79234313964844,-9.875175476074219,62.25852966308594,-53.49127960205078,20.362573623657227,48.58042907714844,36.496185302734375,-2.038534164428711,39.72229766845703,-11.627164840698242,16.75404167175293,86.5230941772461,47.578399658203125,-12.352408409118652,-12.23770809173584,10.836341857910156,54.23228454589844,-94.65202331542969,-25.398530960083008,71.50108337402344,-29.71920394897461,-8.442955017089844,20.93682098388672,37.33213806152344,39.30503845214844,66.43962097167969,33.5780029296875,-30.302616119384766,-17.521446228027344,-36.9226188659668,-37.45717239379883,-31.380592346191406,53.28423309326172,7.333103179931641,6.178339004516602,75.44822692871094,0.8423328399658203,31.269750595092773,4.706230163574219,-43.02887725830078,2.7062697410583496,17.346904754638672,-24.311084747314453,15.769064903259277,-38.01774978637695,-48.49378204345703,-110.31348419189453,-37.42849349975586,-83.4434814453125,21.744617462158203,-27.912324905395508,-75.50382232666016,87.4449462890625,-3.4411230087280273,-19.224407196044922,51.12995147705078,29.569520950317383,6.682621955871582,22.96501350402832,-78.55009460449219,-49.46552276611328,45.1973991394043,-38.7657470703125,-33.197044372558594,53.54375457763672,-15.598065376281738,-21.231029510498047,4.018770217895508,50.410884857177734,36.35373306274414,0.6728157997131348,-61.28650665283203,34.76386260986328,-56.8916015625,92.16962432861328,-32.3333740234375,8.148488998413086,-3.0385236740112305,55.738338470458984,78.30024719238281,-17.644119262695312,27.6951847076416,-53.80768585205078,46.215087890625,-33.66288757324219,58.920658111572266,-34.942630767822266,31.55941390991211,17.389041900634766,-1.7147598266601562,21.709651947021484,40.616024017333984,-13.365033149719238,-22.597576141357422,75.613037109375
API_21,-10.243350982666016,55.932342529296875,-54.30896759033203,-81.59049224853516,10.887672424316406,111.4343032836914,2.473752975463867,40.77262496948242,-61.490989685058594,30.83849334716797,39.493534088134766,58.755672454833984,-27.70178985595703,48.08095932006836,-19.873870849609375,-2.5618553161621094,101.98245239257812,52.283607482910156,-13.490823745727539,-11.421073913574219,0.6625289916992188,54.488136291503906,-118.34581756591797,-4.772950172424316,65.67042541503906,-18.962209701538086,-5.386447906494141,20.1754150390625,26.121517181396484,48.974571228027344,78.77129364013672,47.40037536621094,-29.808948516845703,-21.292259216308594,-22.778610229492188,-31.297222137451172,-34.46159362792969,72.19621276855469,2.990239143371582,5.8835296630859375,70.85000610351562,24.059131622314453,43.54364776611328,2.9997406005859375,-48.31820297241211,2.419750213623047,-14.059454917907715,-34.896732330322266,14.267461776733398,-45.408241271972656,-64.30443572998047,-111.56338500976562,-47.13467788696289,-90.29763793945312,37.668907165527344,-14.954412460327148,-81.4443588256836,89.00848388671875,-32.10401153564453,-31.34893035888672,56.23377227783203,27.398868560791016,-8.574957847595215,15.246875762939453,-84.9671630859375,-59.82860565185547,58.672428131103516,-22.411422729492188,-78.51131439208984,66.15984344482422,-28.04670524597168,-25.14560317993164,8.808004379272461,54.31623077392578,56.53520965576172,3.478126049041748,-75.0421142578125,27.033828735351562,-61.81591796875,119.98265838623047,-31.857154846191406,24.304170608520508,-7.574767112731934,71.52489471435547,94.21012878417969,-12.801289558410645,41.09929656982422,-53.05438232421875,67.1629867553711,-22.5756778717041,57.148136138916016,-49.857635498046875,3.055753707885742,42.025150299072266,-9.299930572509766,31.920177459716797,48.203216552734375,-7.573416709899902,-11.257750511169434,74.86712646484375
API_22,0.5631618499755859,69.48812866210938,-48.8808708190918,-76.62559509277344,5.393231391906738,119.70128631591797,-10.420625686645508,62.91822814941406,-55.7452507019043,22.453468322753906,51.772029876708984,39.85281753540039,-3.9110212326049805,39.366275787353516,-11.9129638671875,15.015067100524902,89.33100128173828,48.65752029418945,-12.172861099243164,-12.754562377929688,10.985580444335938,57.37284851074219,-99.60287475585938,-23.676734924316406,71.24215698242188,-30.819900512695312,-8.280296325683594,21.608604431152344,36.70014953613281,42.12547302246094,68.74896240234375,35.972408294677734,-31.497676849365234,-18.42569351196289,-38.102996826171875,-37.61366653442383,-32.70431137084961,56.15225601196289,6.372654914855957,5.922367095947266,76.79850006103516,2.9281444549560547,32.65642547607422,4.617572784423828,-44.842674255371094,2.585695266723633,17.12868309020996,-27.82098960876465,16.067516326904297,-39.0649299621582,-50.968780517578125,-111.03536224365234,-38.67715835571289,-84.1011962890625,22.117008209228516,-28.746654510498047,-76.72003173828125,89.7086181640625,-6.414705276489258,-22.23786163330078,53.36878967285156,29.678611755371094,7.319345951080322,24.517017364501953,-80.59095001220703,-52.3308219909668,45.253780364990234,-38.228492736816406,-36.53451156616211,55.16404724121094,-15.430143356323242,-21.682125091552734,4.307106971740723,51.2967529296875,40.27053451538086,2.135571002960205,-64.82897186279297,37.652584075927734,-59.88874816894531,94.85391235351562,-32.19770812988281,8.321815490722656,-4.586380958557129,57.101016998291016,80.09943389892578,-19.13027000427246,29.760034561157227,-54.23827362060547,48.566322326660156,-34.5906982421875,60.555572509765625,-35.57581329345703,31.248477935791016,19.59020233154297,-2.043992757797241,22.37961196899414,42.21397399902344,-11.471855163574219,-21.347402572631836,76.07771301269531
